,snapped_at,price,market_cap,total_volume,snapped_at_datetime,price_coll_vs_usd,price_eth_vs_usd,log_returns,volatility
727,2020-09-21 00:00:00 UTC,2.683201562022193,42611650.34145243,520513.9806169744,2020-09-21 00:00:00+00:00,2.683201562022193,221.67495953018923,-0.011437325285508485,1.5610929714246167
728,2020-09-22 00:00:00 UTC,2.094882371312189,33181497.12850769,896468.2167768745,2020-09-22 00:00:00+00:00,2.094882371312189,253.1556661233005,-0.24751328978287385,1.736351225684838
729,2020-09-23 00:00:00 UTC,2.152764577623272,34235417.04528008,769706.3797084746,2020-09-23 00:00:00+00:00,2.152764577623272,263.2220861638244,0.027255461746955888,1.7142893033415676
730,2020-09-24 00:00:00 UTC,2.0511411032430984,32715020.772554647,462065.3729701381,2020-09-24 00:00:00+00:00,2.0511411032430984,268.49662903477497,-0.04835659218526231,1.6956145270765235
731,2020-09-25 00:00:00 UTC,2.145924417365484,34169393.3821587,818306.7788255307,2020-09-25 00:00:00+00:00,2.145924417365484,295.14709831672786,0.04517414933404713,1.6790690624905116
732,2020-09-26 00:00:00 UTC,1.9911962853277088,31819588.396038648,699082.8381489811,2020-09-26 00:00:00+00:00,1.9911962853277088,297.0696048197405,-0.07483481682354023,1.6706115361087541
733,2020-09-27 00:00:00 UTC,2.1021768701168995,33413438.70922508,343749.9466853084,2020-09-27 00:00:00+00:00,2.1021768701168995,296.7767240757822,0.054237806118217116,1.6579684572298203
734,2020-09-28 00:00:00 UTC,2.124126793615915,33728908.012679264,429501.0627307795,2020-09-28 00:00:00+00:00,2.124126793615915,306.826433219032,0.010387384630838879,1.6353479164868854
735,2020-09-29 00:00:00 UTC,2.1764584034849057,34898576.79819173,494884.7016149708,2020-09-29 00:00:00+00:00,2.1764584034849057,308.625531335255,0.0243381728994907,1.6149541149431783
736,2020-09-30 00:00:00 UTC,2.127682128152909,33855346.27988329,655979.5753216224,2020-09-30 00:00:00+00:00,2.127682128152909,297.15980274719976,-0.02266578571979226,1.5937792841257166
737,2020-10-01 00:00:00 UTC,2.912685722476573,46374736.855035976,2119851.613691015,2020-10-01 00:00:00+00:00,2.912685722476573,296.3972895244633,0.3140423997789792,1.860497621790294
738,2020-10-02 00:00:00 UTC,2.973933990856407,47343103.07978696,2894745.9708729866,2020-10-02 00:00:00+00:00,2.973933990856407,288.4507671723357,0.020810068150876982,1.8356309343214834
739,2020-10-03 00:00:00 UTC,2.892751735019611,46245185.401446566,1074140.9022746526,2020-10-03 00:00:00+00:00,2.892751735019611,300.0393294082391,-0.02767744582736436,1.8135757654522509
740,2020-10-04 00:00:00 UTC,2.623627652875145,41729258.09414159,1826745.978652694,2020-10-04 00:00:00+00:00,2.623627652875145,300.5703437604035,-0.09765024612432559,1.8171266599323541
741,2020-10-05 00:00:00 UTC,2.626750709396636,41664747.30190659,621099.9691841198,2020-10-05 00:00:00+00:00,2.626750709396636,296.114635373622,0.0011896502211202508,1.792591702299366
742,2020-10-06 00:00:00 UTC,2.6426892256741,42177277.97888166,558298.0531104609,2020-10-06 00:00:00+00:00,2.6426892256741,296.6220895183796,0.006049434126027887,1.7685483864895937
743,2020-10-07 00:00:00 UTC,2.309158631186934,37340772.20061185,922634.5705123838,2020-10-07 00:00:00+00:00,2.309158631186934,295.1715773277133,-0.13491381551620077,1.7955195116884466
744,2020-10-08 00:00:00 UTC,2.264180018804689,36608258.23817624,984527.8625247474,2020-10-08 00:00:00+00:00,2.264180018804689,322.2012201364436,-0.019670558476622982,1.7724998393158067
745,2020-10-09 00:00:00 UTC,2.437241215286497,38692622.72990443,622066.3829877502,2020-10-09 00:00:00+00:00,2.437241215286497,312.1744705574116,0.07365407937983522,1.7644267017838464
746,2020-10-10 00:00:00 UTC,2.501876666874416,39803472.50428403,736082.6200951353,2020-10-10 00:00:00+00:00,2.501876666874416,316.7889202107443,0.02617436684851411,1.74300069494414
747,2020-10-11 00:00:00 UTC,2.502284044415078,39825975.24261389,997147.0482142408,2020-10-11 00:00:00+00:00,2.502284044415078,321.7852984049241,0.00016281553094114,1.7201001568192595
748,2020-10-12 00:00:00 UTC,2.918545885036297,46450906.730460845,572444.8620083798,2020-10-12 00:00:00+00:00,2.918545885036297,329.0252809929819,0.15388157512258127,1.7610489458206708
749,2020-10-13 00:00:00 UTC,2.9603118664328822,47171825.8225109,375809.3594825341,2020-10-13 00:00:00+00:00,2.9603118664328822,329.8657826244216,0.014209115399263198,1.7383454673958114
750,2020-10-14 00:00:00 UTC,2.680340492080402,42405478.69780592,548940.360923686,2020-10-14 00:00:00+00:00,2.680340492080402,343.3413371281412,-0.09935078733092287,1.7448920940316868
751,2020-10-15 00:00:00 UTC,2.567715435791895,40897601.152333945,569942.4515143462,2020-10-15 00:00:00+00:00,2.567715435791895,344.2011314209417,-0.042927267656283186,1.7277809859419329
752,2020-10-16 00:00:00 UTC,2.6528027821050597,42051130.20993504,478187.2191054684,2020-10-16 00:00:00+00:00,2.6528027821050597,366.809589912788,0.032600166621011506,1.7082098351545432
753,2020-10-17 00:00:00 UTC,2.54379698905886,40348250.84466587,747119.6898810666,2020-10-17 00:00:00+00:00,2.54379698905886,378.90633073469184,-0.04195889230570148,1.691494087638951
754,2020-10-18 00:00:00 UTC,2.5659279207350725,40855848.29679655,478657.7878916087,2020-10-18 00:00:00+00:00,2.5659279207350725,382.9344507545728,0.008662333276834093,1.670031257800793
755,2020-10-19 00:00:00 UTC,2.666833226203214,42453483.112060815,472515.4485877468,2020-10-19 00:00:00+00:00,2.666833226203214,386.3430570009356,0.03857153521511618,1.6526560712481149
756,2020-10-20 00:00:00 UTC,2.666688129628131,41455848.27212258,599264.5749162493,2020-10-20 00:00:00+00:00,2.666688129628131,346.3987754868897,-5.4409297512202164e-05,1.631671730213138
757,2020-10-21 00:00:00 UTC,2.674776979533453,42490365.15085671,892793.2830737287,2020-10-21 00:00:00+00:00,2.674776979533453,349.92924044114534,0.0030287031454076566,1.6110155689475811
758,2020-10-22 00:00:00 UTC,3.106531097247186,49082404.17295767,1666823.8419343436,2020-10-22 00:00:00+00:00,3.106531097247186,299.7173318855491,0.14964069611676703,1.6514877935184433
759,2020-10-23 00:00:00 UTC,3.767142798725725,60010642.08805066,2496347.6181073,2020-10-23 00:00:00+00:00,3.767142798725725,318.9728041158723,0.19281013495080881,1.7247551101184289
760,2020-10-24 00:00:00 UTC,3.389460157677086,53853536.51007713,2064752.2336716612,2020-10-24 00:00:00+00:00,3.389460157677086,333.20632999273016,-0.1056461726144082,1.738127713699972
761,2020-10-25 00:00:00 UTC,3.537760564735346,56333128.25225118,1470323.4278630072,2020-10-25 00:00:00+00:00,3.537760564735346,329.4156625176296,0.04282325494400308,1.7196673363447499
762,2020-10-26 00:00:00 UTC,3.6809643751555785,58542830.67302962,1382782.3266706555,2020-10-26 00:00:00+00:00,3.6809643751555785,304.47510826802426,0.03968085818324326,1.7008197113065042
763,2020-10-27 00:00:00 UTC,3.439116761807596,54656044.22989958,1815838.712035369,2020-10-27 00:00:00+00:00,3.439116761807596,299.6944444705654,-0.0679600931861721,1.6952844875775974
764,2020-10-28 00:00:00 UTC,3.364710111297532,53636824.241852574,1643705.7898600737,2020-10-28 00:00:00+00:00,3.364710111297532,292.7796567856866,-0.021872871946627317,1.6764842573340137
765,2020-10-29 00:00:00 UTC,3.141735495379931,50497972.81841143,1850113.079975872,2020-10-29 00:00:00+00:00,3.141735495379931,296.4753988432914,-0.06856645841318278,1.6706994705164062
766,2020-10-30 00:00:00 UTC,2.936146451369602,46976434.84334288,1414009.3910167804,2020-10-30 00:00:00+00:00,2.936146451369602,290.58653195906925,-0.06767736200480802,1.6639887415807353
767,2020-10-31 00:00:00 UTC,2.7830975721340216,44428228.68775118,826122.9350761471,2020-10-31 00:00:00+00:00,2.7830975721340216,277.33365793127047,-0.05353344878040902,1.6519910811388145
768,2020-11-01 00:00:00 UTC,2.8283833070388336,45018026.91745328,899815.590683718,2020-11-01 00:00:00+00:00,2.8283833070388336,214.3117136334975,0.016140736836405285,1.6322989624749369
769,2020-11-02 00:00:00 UTC,2.997281378608078,47690077.90510796,1101400.657729006,2020-11-02 00:00:00+00:00,2.997281378608078,246.9218572871298,0.0580003918626426,1.6208847378350064
770,2020-11-03 00:00:00 UTC,2.8440461442739298,46828107.26009252,923440.0716418742,2020-11-03 00:00:00+00:00,2.8440461442739298,244.80561175288247,-0.05247793374270721,1.6095100679752277
771,2020-11-04 00:00:00 UTC,2.8538980831382683,45597672.7080817,941266.1797067848,2020-11-04 00:00:00+00:00,2.8538980831382683,249.6665459750284,0.0034580712933650016,1.589903160589166
772,2020-11-05 00:00:00 UTC,3.3045131460045045,52177057.93631177,2351794.1503072167,2020-11-05 00:00:00+00:00,3.3045131460045045,287.96109568877347,0.14660334589913654,1.6276279886889902
773,2020-11-06 00:00:00 UTC,3.653375613764777,57971296.512357295,2474579.487754289,2020-11-06 00:00:00+00:00,3.653375613764777,280.4456323420793,0.10036241176223819,1.6321017071733477
774,2020-11-07 00:00:00 UTC,4.149279353949846,65807564.6665164,2290705.5556962457,2020-11-07 00:00:00+00:00,4.149279353949846,279.4176492108516,0.12728310361753276,1.650398713856123
775,2020-11-08 00:00:00 UTC,3.556273236246834,56600200.986589774,1604095.075211892,2020-11-08 00:00:00+00:00,3.556273236246834,257.465074465559,-0.154221516723697,1.7009121392659665
776,2020-11-09 00:00:00 UTC,3.8950233266162138,62002778.0994513,1163665.4826366636,2020-11-09 00:00:00+00:00,3.8950233266162138,263.46977368373445,0.0909865153770265,1.6986308337407556
777,2020-11-10 00:00:00 UTC,3.981519628018152,63471977.81572659,1306242.3545177858,2020-11-10 00:00:00+00:00,3.981519628018152,283.22215899335055,0.021963894341645827,1.678654249217887
778,2020-11-11 00:00:00 UTC,3.8966049160060905,62153817.75208641,1772473.3156163162,2020-11-11 00:00:00+00:00,3.8966049160060905,280.68104473460187,-0.02155792286499172,1.6608957175229737
779,2020-11-12 00:00:00 UTC,3.705367302238242,58942299.288691714,1401112.2436020938,2020-11-12 00:00:00+00:00,3.705367302238242,288.0857009417575,-0.05032324890238498,1.6499086096879438
780,2020-11-13 00:00:00 UTC,3.686899030664548,58890895.24952033,1573353.6147124143,2020-11-13 00:00:00+00:00,3.686899030664548,283.9294530726591,-0.004996657091644664,1.630532992087908
781,2020-11-14 00:00:00 UTC,3.6565150090827774,58179550.31970563,1411155.372051656,2020-11-14 00:00:00+00:00,3.6565150090827774,302.1518453516756,-0.008275223161017838,1.6116392839271618
782,2020-11-15 00:00:00 UTC,3.0707769334259747,48923979.46448647,1651102.8520632945,2020-11-15 00:00:00+00:00,3.0707769334259747,294.3138380117381,-0.1745799081292747,1.6777140866163143
783,2020-11-16 00:00:00 UTC,3.2252718021415854,51394673.23687552,1600606.1396632774,2020-11-16 00:00:00+00:00,3.2252718021415854,288.11459689868053,0.0490866240714408,1.6634760811679363
784,2020-11-17 00:00:00 UTC,3.0305043754186856,48357565.4083995,1613283.030670028,2020-11-17 00:00:00+00:00,3.0305043754186856,297.2689355700251,-0.062288160227743486,1.6547041976240506
785,2020-11-18 00:00:00 UTC,3.398002329394508,54153388.86116661,1447860.0905209302,2020-11-18 00:00:00+00:00,3.398002329394508,299.6748890236153,0.11445864256630377,1.667948773216995
786,2020-11-19 00:00:00 UTC,3.239577345277273,51648364.96441964,1713393.5988724416,2020-11-19 00:00:00+00:00,3.239577345277273,295.8400297394862,-0.047744836462250986,1.655100402427087
787,2020-11-20 00:00:00 UTC,3.206791906350497,51061732.15570264,1269870.6731789124,2020-11-20 00:00:00+00:00,3.206791906350497,292.2107206992577,-0.010171841025235858,1.6359732684132176
788,2020-11-21 00:00:00 UTC,3.1594868363326216,50765976.47484823,1553085.3893721185,2020-11-21 00:00:00+00:00,3.1594868363326216,293.0357027858311,-0.014861410435364953,1.6174558066747833
789,2020-11-22 00:00:00 UTC,3.19923474135774,50593950.65618266,1567517.9886586706,2020-11-22 00:00:00+00:00,3.19923474135774,293.7193461204864,0.01250201703471799,1.5986735924678765
790,2020-11-23 00:00:00 UTC,3.09327760373112,50199390.367509775,1556047.3528064806,2020-11-23 00:00:00+00:00,3.09327760373112,307.7089805559562,-0.033680395948139444,1.5833295062091939
791,2020-11-24 00:00:00 UTC,3.2308044603551065,51531398.45378772,1951429.426332048,2020-11-24 00:00:00+00:00,3.2308044603551065,309.5982491240284,0.043499923225496916,1.5694488279917773
792,2020-11-25 00:00:00 UTC,3.548009979582702,56279587.89399907,2721448.577876252,2020-11-25 00:00:00+00:00,3.548009979582702,307.05813687389934,0.09365571202006619,1.5733835216331813
793,2020-11-26 00:00:00 UTC,3.118011679067747,49853492.81476402,1349747.1188841425,2020-11-26 00:00:00+00:00,3.118011679067747,295.901045084102,-0.12919136085747465,1.6026118722472982
794,2020-11-27 00:00:00 UTC,2.9547179830955805,47186283.78904101,1479547.4627740288,2020-11-27 00:00:00+00:00,2.9547179830955805,299.9170113647283,-0.0537923072096529,1.5919438278135858
795,2020-11-28 00:00:00 UTC,3.133204140329509,50383536.19509236,1216663.2887462357,2020-11-28 00:00:00+00:00,3.133204140329509,303.2474665353709,0.05865295883711705,1.5823891515103723
796,2020-11-29 00:00:00 UTC,3.137584560121294,48873749.68052813,343747.2184273794,2020-11-29 00:00:00+00:00,3.137584560121294,302.0199976805083,0.0013970875797377125,1.5639152261628568
797,2020-11-30 00:00:00 UTC,3.156722549550245,50473593.58449759,1175785.6863576295,2020-11-30 00:00:00+00:00,3.156722549550245,337.9526134340301,0.006081065976395273,1.5457335806166954
798,2020-12-01 00:00:00 UTC,3.414505392706374,54540961.92579968,1690391.66920017,2020-12-01 00:00:00+00:00,3.414505392706374,335.33824482981413,0.07849832726819082,1.5437592355324055
799,2020-12-02 00:00:00 UTC,3.329804180737022,53192130.64617378,1615324.072418453,2020-12-02 00:00:00+00:00,3.329804180737022,335.3913549863649,-0.025119151092568525,1.5280367340237948
800,2020-12-03 00:00:00 UTC,2.9136096265554885,46666614.594726026,1970402.83944108,2020-12-03 00:00:00+00:00,2.9136096265554885,331.967214731027,-0.1335207636868321,1.56071324118743
801,2020-12-04 00:00:00 UTC,2.998436514740689,48047303.58254025,1243750.404448615,2020-12-04 00:00:00+00:00,2.998436514740689,317.898212514702,0.028698257070030802,1.5448692208596868
802,2020-12-05 00:00:00 UTC,2.665420017110689,42781095.47138526,975776.570934001,2020-12-05 00:00:00+00:00,2.665420017110689,314.456554240651,-0.11772934094397657,1.5644502011224248
803,2020-12-06 00:00:00 UTC,2.695910123934167,43152896.86769955,1190701.5020277947,2020-12-06 00:00:00+00:00,2.695910123934167,308.4746839282341,0.011374205555665104,1.5468401542942618
804,2020-12-07 00:00:00 UTC,2.6684606337736363,42799932.3420755,919854.5468036024,2020-12-07 00:00:00+00:00,2.6684606337736363,302.35649692557024,-0.010234091184411582,1.52912748377577
805,2020-12-08 00:00:00 UTC,2.511486996417198,39223537.104982205,1245663.771763157,2020-12-08 00:00:00+00:00,2.511486996417198,300.69384596228315,-0.06062675791182219,1.5207728643482301
806,2020-12-09 00:00:00 UTC,2.2084535725736405,35550007.87804148,703880.6793608033,2020-12-09 00:00:00+00:00,2.2084535725736405,295.4882479105146,-0.1285824768986568,1.5456449768882277
807,2020-12-10 00:00:00 UTC,2.287965389711609,36557964.71389179,795367.172060023,2020-12-10 00:00:00+00:00,2.287965389711609,289.4140251237576,0.03537041684902748,1.532544610708449
808,2020-12-11 00:00:00 UTC,2.3278248246834607,37159647.796023,422360.7935214402,2020-12-11 00:00:00+00:00,2.3278248246834607,298.75573430773346,0.017271333380044242,1.5162984139453162
809,2020-12-12 00:00:00 UTC,2.2772338672613577,36920048.65559333,683085.8698304185,2020-12-12 00:00:00+00:00,2.2772338672613577,298.4839668215046,-0.02197278959842939,1.4996396730432142
810,2020-12-13 00:00:00 UTC,2.5700515620765483,41180336.19860857,795754.5577220321,2020-12-13 00:00:00+00:00,2.5700515620765483,295.7078546189935,0.12096447146021548,1.526141288957093
811,2020-12-14 00:00:00 UTC,2.6002296202589887,41605054.12186714,867213.5073831741,2020-12-14 00:00:00+00:00,2.6002296202589887,297.9291296930045,0.011673794841407417,1.5091513438370263
812,2020-12-15 00:00:00 UTC,2.583920597176218,41253104.1070767,1026105.1709760928,2020-12-15 00:00:00+00:00,2.583920597176218,296.4649529071602,-0.006291899810833658,1.4918728180057257
813,2020-12-16 00:00:00 UTC,2.5918405263911146,41379549.33931127,902107.0002726128,2020-12-16 00:00:00+00:00,2.5918405263911146,303.74113040048763,0.0030603944839522903,1.474838361469923
814,2020-12-17 00:00:00 UTC,2.806294697175604,44728833.71596411,947903.8368944908,2020-12-17 00:00:00+00:00,2.806294697175604,306.2494615338919,0.07949674882042991,1.4765962840461868
815,2020-12-18 00:00:00 UTC,2.718814301925084,43399819.00721143,1039401.0587654684,2020-12-18 00:00:00+00:00,2.718814301925084,303.54211702851427,-0.03166913324766901,1.4624591943944083
816,2020-12-19 00:00:00 UTC,2.7270284336575146,43349900.68547549,175607.94799607777,2020-12-19 00:00:00+00:00,2.7270284336575146,292.33053872865435,0.0030166636682277203,1.4457700738568957
817,2020-12-20 00:00:00 UTC,2.791845279498491,44645569.82837921,936740.1251015424,2020-12-20 00:00:00+00:00,2.791845279498491,287.0696687458828,0.023490237186031698,1.430943509682111
818,2020-12-21 00:00:00 UTC,2.6555211119002724,42213470.91129848,807890.4459878121,2020-12-21 00:00:00+00:00,2.6555211119002724,305.8432726789198,-0.05006185660921334,1.4217404263252855
819,2020-12-22 00:00:00 UTC,2.4352750796347657,39092904.4966105,934541.222961701,2020-12-22 00:00:00+00:00,2.4352750796347657,299.9549103522952,-0.08658119189979001,1.4264609891369233
820,2020-12-23 00:00:00 UTC,2.3586315937236955,37716186.609443314,1129563.220913808,2020-12-23 00:00:00+00:00,2.3586315937236955,297.5173231052644,-0.03197810150188348,1.41255662144754
821,2020-12-24 00:00:00 UTC,2.214387220241229,35535215.44932822,837729.8266406846,2020-12-24 00:00:00+00:00,2.214387220241229,301.370794552855,-0.06310590248286464,1.4066315742464033
822,2020-12-25 00:00:00 UTC,2.216189174569465,35431808.78002787,819741.8597565364,2020-12-25 00:00:00+00:00,2.216189174569465,295.23511338265723,0.0008134176084636013,1.3907197288137572
823,2020-12-26 00:00:00 UTC,2.349039323760948,37723326.078813545,891193.0296879538,2020-12-26 00:00:00+00:00,2.349039323760948,308.9339866357258,0.05821731334869494,1.3867953377957756
824,2020-12-27 00:00:00 UTC,2.18676024183266,34880769.8434365,1009214.1325656868,2020-12-27 00:00:00+00:00,2.18676024183266,322.32952048358885,-0.07158533928232104,1.3846259826488656
825,2020-12-28 00:00:00 UTC,2.26813546899657,36358435.70736226,826689.1672134699,2020-12-28 00:00:00+00:00,2.26813546899657,301.3549333527746,0.036537007786534535,1.3740973749039362
826,2020-12-29 00:00:00 UTC,2.3710919389811704,37918079.97319762,978015.7331717304,2020-12-29 00:00:00+00:00,2.3710919389811704,316.2583419604271,0.044392468109326254,1.3656056551287865
827,2020-12-30 00:00:00 UTC,2.294254629122167,36655794.5162058,877117.5252051997,2020-12-30 00:00:00+00:00,2.294254629122167,314.1661277072687,-0.03294257236813891,1.3527495648430528
828,2020-12-31 00:00:00 UTC,2.255146866569645,36069489.97594623,258941.43160825895,2020-12-31 00:00:00+00:00,2.255146866569645,315.34395637188766,-0.017192910288028537,1.337931324573779
829,2021-01-01 00:00:00 UTC,2.288506367877912,36545817.33107969,750005.2973076014,2021-01-01 00:00:00+00:00,2.288506367877912,338.937627406501,0.014684263530037302,1.3238600523827615
830,2021-01-02 00:00:00 UTC,2.2479272202038016,35942759.96443014,702943.2491811195,2021-01-02 00:00:00+00:00,2.2479272202038016,334.286932546348,-0.017890807509864878,1.3094683113973677
831,2021-01-03 00:00:00 UTC,2.307051069656808,37026303.81282392,214589.77399526493,2021-01-03 00:00:00+00:00,2.307051069656808,330.021315646911,0.02596155961909437,1.2974763074171847
832,2021-01-04 00:00:00 UTC,2.9721227369591383,47841757.07051561,975945.2401420109,2021-01-04 00:00:00+00:00,2.9721227369591383,333.351255037181,0.25330630799604265,1.4768768198453202
833,2021-01-05 00:00:00 UTC,2.829408640941224,45077196.00131908,1008381.3762206956,2021-01-05 00:00:00+00:00,2.829408640941224,348.74721545667,-0.049208694746665095,1.4675254151992518
834,2021-01-06 00:00:00 UTC,2.7538364785890934,43908714.89993481,1231496.5918447524,2021-01-06 00:00:00+00:00,2.7538364785890934,353.43572964676,-0.027072706444199145,1.453153599029519
835,2021-01-07 00:00:00 UTC,3.108359899944862,47984665.6689141,427117.5420392699,2021-01-07 00:00:00+00:00,3.108359899944862,365.786815977961,0.1211002011469527,1.4772010987305095
836,2021-01-08 00:00:00 UTC,3.071205627419479,48186868.22474374,1341400.3511786442,2021-01-08 00:00:00+00:00,3.071205627419479,361.055822571048,-0.012025026702179267,1.4611562716002318
837,2021-01-09 00:00:00 UTC,4.187432699924965,66832078.7607039,2286973.9458689927,2021-01-09 00:00:00+00:00,4.187432699924965,379.409057274538,0.3100176283401075,1.6886173978403378
838,2021-01-10 00:00:00 UTC,3.874979278582603,62260333.99494314,1235279.52363955,2021-01-10 00:00:00+00:00,3.874979278582603,412.557611501513,-0.07754751003386608,1.687953490215916
839,2021-01-11 00:00:00 UTC,3.6615662562003375,58910604.41000581,1423013.2896096036,2021-01-11 00:00:00+00:00,3.6615662562003375,475.002014978137,-0.0566493206023485,1.6789602024015464
840,2021-01-12 00:00:00 UTC,3.030100932198577,48389215.147479385,550406.6147218752,2021-01-12 00:00:00+00:00,3.030100932198577,467.446390045639,-0.18929506480300376,1.7508594591330466
841,2021-01-13 00:00:00 UTC,2.978584168307495,47436889.86967206,1328167.6810037687,2021-01-13 00:00:00+00:00,2.978584168307495,468.998099373249,-0.017147853613141337,1.7319790815226142
842,2021-01-14 00:00:00 UTC,3.1173493372262238,49798788.60876484,974817.1274118972,2021-01-14 00:00:00+00:00,3.1173493372262238,484.362624150733,0.04553499301926213,1.7170242684553199
843,2021-01-15 00:00:00 UTC,3.5227958680589646,56069117.21421034,1217739.4987193954,2021-01-15 00:00:00+00:00,3.5227958680589646,474.182894748523,0.12227188570536704,1.7314713485738247
844,2021-01-16 00:00:00 UTC,3.203789978594153,51254487.64897795,1095930.3598451829,2021-01-16 00:00:00+00:00,3.203789978594153,428.345443336342,-0.09492047772909737,1.7354805092929861
845,2021-01-17 00:00:00 UTC,3.5196096450577192,56493771.72614325,1440244.2271378634,2021-01-17 00:00:00+00:00,3.5196096450577192,454.160981519821,0.09401560986463998,1.7353413168433678
846,2021-01-18 00:00:00 UTC,3.547115461976855,57169399.3677789,1197000.0977103228,2021-01-18 00:00:00+00:00,3.547115461976855,469.863479570669,0.007784640100805511,1.715839851559132
847,2021-01-19 00:00:00 UTC,3.545158216347013,56922617.1089586,1441587.0535952582,2021-01-19 00:00:00+00:00,3.545158216347013,469.857050536754,-0.0005519374373583296,1.6966228127556606
848,2021-01-20 00:00:00 UTC,3.749555079485504,60038467.04313623,1152660.870114061,2021-01-20 00:00:00+00:00,3.749555079485504,461.880481908051,0.0560543976392726,1.6838194470258552
849,2021-01-21 00:00:00 UTC,3.658981103953272,58453589.76712336,1156369.4425803344,2021-01-21 00:00:00+00:00,3.658981103953272,472.252735495896,-0.02445246571442042,1.667159749360743
850,2021-01-22 00:00:00 UTC,2.978389101460332,48194774.10831387,919938.8496568742,2021-01-22 00:00:00+00:00,2.978389101460332,467.016662982671,-0.20580213738150463,1.7541164437706271
851,2021-01-23 00:00:00 UTC,3.4640352861996,54816424.937549405,1524936.3863347457,2021-01-23 00:00:00+00:00,3.4640352861996,448.328222164605,0.1510515928186034,1.786160005952315
852,2021-01-24 00:00:00 UTC,3.4888103844882425,56226347.50611203,1113757.28974924,2021-01-24 00:00:00+00:00,3.4888103844882425,451.825581860168,0.007126636867964615,1.766135324430412
853,2021-01-25 00:00:00 UTC,3.898888652564685,62304860.68367904,2334794.4802625235,2021-01-25 00:00:00+00:00,3.898888652564685,467.881662612901,0.11113073758218471,1.7725223232416452
854,2021-01-26 00:00:00 UTC,3.703575304061151,59359142.051694974,1527245.6189710344,2021-01-26 00:00:00+00:00,3.703575304061151,482.035518858509,-0.051392900166356635,1.7603248002278233
855,2021-01-27 00:00:00 UTC,3.993678508119444,64017149.73313974,1499169.3323682554,2021-01-27 00:00:00+00:00,3.993678508119444,446.691058078548,0.07541408656379843,1.7519410453751538
856,2021-01-28 00:00:00 UTC,3.616712253379248,57760472.54003351,1622241.5976405249,2021-01-28 00:00:00+00:00,3.616712253379248,509.000876237775,-0.09914734218321425,1.7581658010926775
857,2021-01-29 00:00:00 UTC,4.179547903964408,65072981.33473384,478147.82487814006,2021-01-29 00:00:00+00:00,4.179547903964408,661.841332287634,0.14463768788105522,1.7833581904121298
858,2021-01-30 00:00:00 UTC,4.294955354746509,68652972.41926813,718055.3703005214,2021-01-30 00:00:00+00:00,4.294955354746509,709.883193572531,0.027238076937270844,1.7642661591859081
859,2021-01-31 00:00:00 UTC,4.326648583061894,71092817.87223463,578911.7824997829,2021-01-31 00:00:00+00:00,4.326648583061894,704.621843737326,0.007352082351192409,1.744511156222659
860,2021-02-01 00:00:00 UTC,4.2661058565813175,68121055.35444055,1492498.8536998837,2021-02-01 00:00:00+00:00,4.2661058565813175,693.09706413276,-0.014091809274697584,1.726115436560564
861,2021-02-02 00:00:00 UTC,4.368083283263323,68653585.55709091,1402642.394316645,2021-02-02 00:00:00+00:00,4.368083283263323,702.244612799479,0.023622871187268607,1.707411039859149
862,2021-02-03 00:00:00 UTC,4.551408102711584,73229252.19325727,2385896.166656867,2021-02-03 00:00:00+00:00,4.551408102711584,728.700471211578,0.041112353267353526,1.6909391190196121
863,2021-02-04 00:00:00 UTC,4.623883641269635,73817165.85220113,1083083.549467404,2021-02-04 00:00:00+00:00,4.623883641269635,798.115404033608,0.015798308758814515,1.672150915972247
864,2021-02-05 00:00:00 UTC,4.279085114605204,68960635.20542978,1614643.4251108062,2021-02-05 00:00:00+00:00,4.279085114605204,829.989201766042,-0.07749573849383087,1.671404140755922
865,2021-02-06 00:00:00 UTC,4.71287239811621,75157646.68338534,1983711.0693692577,2021-02-06 00:00:00+00:00,4.71287239811621,813.403602277568,0.09655834465053681,1.6721525047672294
866,2021-02-07 00:00:00 UTC,4.119358207522263,66000881.75005774,1731465.0950478404,2021-02-07 00:00:00+00:00,4.119358207522263,812.885159103535,-0.13460019677084278,1.7026281669535603
867,2021-02-08 00:00:00 UTC,4.288473843585849,67902279.63327274,1663733.8860384875,2021-02-08 00:00:00+00:00,4.288473843585849,669.276492289395,0.04023354587688418,1.686453438349663
868,2021-02-09 00:00:00 UTC,4.700772992259236,74742902.44550535,2376575.204715116,2021-02-09 00:00:00+00:00,4.700772992259236,715.719068265809,0.09179603940011005,1.6850553195506834
869,2021-02-10 00:00:00 UTC,4.825476708884439,77468336.06598331,3521881.4468592536,2021-02-10 00:00:00+00:00,4.825476708884439,686.208308919806,0.026182568048342795,1.6670059660170293
870,2021-02-11 00:00:00 UTC,5.409218044939015,86714356.91112836,3306720.448750413,2021-02-11 00:00:00+00:00,5.409218044939015,733.902545910265,0.11419501390399978,1.6752329847173766
871,2021-02-12 00:00:00 UTC,6.947420830061379,111423310.83689396,3187879.712931569,2021-02-12 00:00:00+00:00,6.947420830061379,774.110198124999,0.2502659435290639,1.789600929959059
872,2021-02-13 00:00:00 UTC,7.704905726554823,123671160.44705184,4566678.2146181865,2021-02-13 00:00:00+00:00,7.704905726554823,764.967062014162,0.10348674622526396,1.7867333378168393
