price,price_at_expiry,loan_per_coll,repayment_amount,volatility,loan_inception_time,loan_expiry_time,defaulted,loss_given_default,roi_from_interest,roi_from_upfront_fee,net_roi,cumulative_roi,min_delta,max_delta,unclaimed_collateral,delta_hedge_inventory,final_collateral_position,hedge_cumulative_pnl,hedge_unwind_pnl,final_hedged_pnl,final_hedged_pnl_with_repayment_and_upfront_fee,final_unhedged_pnl_with_repayment_and_upfront_fee
0.2676186936661473,0.5083059713286737,0.0802856080998442,0.08068153712609,14.62659646922242,2018-09-23 00:00:00+00:00,2018-12-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.1769480385948277,7.354937377257453e-05,0.3322729253960155,0,-0.3322729253960155,-0.3322729253960155,0.029986482447639674,-0.1688963120896416,-0.1389098296420019,-0.13717580714742536,0.001734022494576537
0.3618240376152646,0.317520703952219,0.10854721128457938,0.10908251260050332,14.452054801907277,2018-09-24 00:00:00+00:00,2018-12-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.155349865078846,8.682072233501259e-05,0.35318474937479216,0,-0.35318474937479216,-0.35318474937479216,0.03541480956973349,-0.11214347024667204,-0.07672866067693855,-0.07438423917293828,0.0023444215040002644
0.3744506273103108,0.317520703952219,0.11233518819309324,0.11288916994308656,14.246118507922857,2018-09-25 00:00:00+00:00,2018-12-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.1337516915628645,0.00010524101905373673,0.31944680701504224,0,-0.31944680701504224,-0.31944680701504224,0.03404571042376661,-0.10143097503870487,-0.06738526461493825,-0.06495902972839337,0.0024262348865448802
0.5458121602388702,0.2939555061827074,0.16374364807166106,0.16455115099365827,14.096563810188746,2018-09-26 00:00:00+00:00,2018-12-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-2.112153518046883,0.00012103778793071118,0.359763472981699,0,-0.359763472981699,-0.359763472981699,0.04274422160923913,-0.1057544538063841,-0.06301023219714497,-0.0594736684739534,0.0035365637231915678
0.4248618740192155,0.2889973042398788,0.12745856220576465,0.12808712497828623,13.921129954060392,2018-09-27 00:00:00+00:00,2018-12-26 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.0905553445309013,0.00014220906711470693,0.29021846540770146,0,-0.29021846540770146,-0.29021846540770146,0.033995527943224774,-0.08387235414346024,-0.049876826200235466,-0.047123954057617816,0.002752872142617651
0.4574534669096344,0.2829152857473996,0.1372360400728903,0.13791282054448264,13.727988345585437,2018-09-28 00:00:00+00:00,2018-12-27 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-2.0689571710149197,0.00014685249639867504,0.28275910536821547,0,-0.28275910536821547,-0.28275910536821547,0.0344774994582496,-0.07999687309292776,-0.04551937363467816,-0.04255532582853765,0.0029640478061405085
0.2200196093270621,0.2829152857473996,0.06600588279811863,0.06633139126123264,13.731605641283231,2018-09-29 00:00:00+00:00,2018-12-28 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.047358997498938,8.997368769370073e-05,0.16554401497679572,0,-0.16554401497679572,-0.16554401497679572,0.018519061790009735,-0.04683493230093196,-0.028315870510922228,-0.02689026400117291,0.0014256065097493181
0.5796509899042923,0.4284426419178102,0.1738952969712877,0.17475286281936525,13.893915636931949,2018-09-30 00:00:00+00:00,2018-12-29 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.0257608239829565,0.00014578598471171045,0.28228511812608414,0,-0.28228511812608414,-0.28228511812608414,0.0378683913444061,-0.12094298178402062,-0.08307459043961452,-0.0793187696420155,0.003755820797599019
0.5812950395131872,0.4284426419178102,0.17438851185395615,0.17524850999460578,13.702356547497224,2018-10-01 00:00:00+00:00,2018-12-30 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.004162650466975,0.0001734255766303594,0.26496563069265366,0,-0.26496563069265366,-0.26496563069265366,0.03650599425855599,-0.11352257483137934,-0.07701658057282335,-0.07325010723460777,0.0037664733382155673
0.4578290765269364,0.9604983734063056,0.1373487229580809,0.13802605912609334,13.536182018964112,2018-10-02 00:00:00+00:00,2018-12-31 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.9825644769509934,0.00020125682667759826,0.21771659288371037,0,-0.21771659288371037,-0.21771659288371037,0.02955172934473661,-0.20911643332836666,-0.17956470398363006,-0.17659822243298293,0.00296648155064712
0.4496389544069001,0.3412467030269798,0.13489168632207002,0.13555690559708294,13.351654141117173,2018-10-03 00:00:00+00:00,2019-01-01 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.9609663034350118,0.00023696832374253685,0.20246053055832913,0,-0.20246053055832913,-0.20246053055832913,0.02810990541460434,-0.06908898854612291,-0.04097908313151857,-0.03806566908447115,0.002913414047047424
0.4496389544069001,0.346957558152161,0.13489168632207002,0.13555690559708294,13.170462183300963,2018-10-04 00:00:00+00:00,2019-01-02 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.9393681299190302,0.00027764546172937,0.19042496519745689,0,-0.19042496519745689,-0.19042496519745689,0.027118065678083725,-0.06606938093611989,-0.03895131525803616,-0.03603790121098874,0.002913414047047424
0.4496389544069001,0.3451620136087884,0.13489168632207002,0.13555690559708294,12.992620755384298,2018-10-05 00:00:00+00:00,2019-01-03 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.9177699564030486,0.00032373731774770764,0.1792676890096282,0,-0.1792676890096282,-0.1792676890096282,0.026177956244099514,-0.061876396513557336,-0.03569844026945782,-0.03278502622241039,0.002913414047047424
0.4496389544069001,0.3451620136087884,0.13489168632207002,0.13555690559708294,12.818032529937017,2018-10-06 00:00:00+00:00,2019-01-04 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.896171782887067,0.0003757324821365149,0.16890372414083998,0,-0.16890372414083998,-0.16890372414083998,0.025285178674690392,-0.05829914953047565,-0.03301397085578526,-0.030100556808737827,0.002913414047047424
0.4496389544069001,0.2421008295342171,0.13489168632207002,0.13555690559708294,12.646604361118678,2018-10-07 00:00:00+00:00,2019-01-05 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8745736093710854,0.00043413645828305203,0.1592592388641354,0,-0.1592592388641354,-0.1592592388641354,0.02443590520900698,-0.03855679383999521,-0.014120888630988232,-0.011207474583940807,0.002913414047047424
0.4496389544069001,0.2421008295342171,0.13489168632207002,0.13555690559708294,12.478247051072826,2018-10-08 00:00:00+00:00,2019-01-06 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8529754358551038,0.0004994697373150725,0.15026965038518103,0,-0.15026965038518103,-0.15026965038518103,0.0236267798579442,-0.03638040701206911,-0.012753627154124914,-0.009840213107077486,0.002913414047047424
0.4543080006431342,0.317391217319156,0.13629240019294026,0.13696452709800133,12.312921453386924,2018-10-09 00:00:00+00:00,2019-01-07 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8313772623391222,0.000572244028307467,0.14309703931694817,0,-0.14309703931694817,-0.14309703931694817,0.023123373586777095,-0.045417743503573305,-0.02229436991679621,-0.019350703008519456,0.002943666908276748
0.4555275305680386,0.3278842474972957,0.13665825917041158,0.13733219031152594,12.150455842960023,2018-10-10 00:00:00+00:00,2019-01-08 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8097790888231406,0.0006530424545408975,0.14347675996966425,0,-0.14347675996966425,-0.14347675996966425,0.0243769859795925,-0.047043769476003486,-0.022666783496410985,-0.01971521470245644,0.0029515687939545517
0.4470592203538271,0.2605719808461266,0.13411776610614812,0.13477916878831542,11.990944841456228,2018-10-11 00:00:00+00:00,2019-01-09 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.788180915307159,0.0007423223995379757,0.13956608834353124,0,-0.13956608834353124,-0.13956608834353124,0.024536368628821546,-0.036367012098619436,-0.01183064346979789,-0.00893394468586146,0.002896698783936436
0.512569521270944,0.1738761362448897,0.1537708563812832,0.15452917841275254,11.841515321664556,2018-10-12 00:00:00+00:00,2019-01-10 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.7665827417911775,0.0008358484928840948,0.15681355107046557,0,-0.15681355107046557,-0.15681355107046557,0.029589488550169702,-0.027266134370973243,0.0023233541791964595,0.005644523817020516,0.003321169637824053
0.3751496821503828,0.1738761362448897,0.11254490464511484,0.11309992061322773,11.726629878838354,2018-10-13 00:00:00+00:00,2019-01-11 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.7449845682751959,0.0009148605568506385,0.1646392250841897,0,-0.1646392250841897,-0.1646392250841897,0.028527831492000267,-0.028626832331991633,-9.900083999136652e-05,0.0023317635388734317,0.0024307643788648017
0.3816721857003718,0.2833226006323513,0.11450165571011153,0.11506632140950386,11.574614266255447,2018-10-14 00:00:00+00:00,2019-01-12 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.7233863947592143,0.0010297534290204524,0.18313395875399863,0,-0.18313395875399863,-0.18313395875399863,0.03227902749176595,-0.05188598945828065,-0.0196069619665147,-0.017133935338620506,0.002473026627894187
0.4317778775301575,0.295588023920233,0.12953336325904724,0.13017215792717404,11.431578117029876,2018-10-15 00:00:00+00:00,2019-01-13 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.7017882212432327,0.0011034704548229524,0.22096314862296285,0,-0.22096314862296285,-0.22096314862296285,0.04101319374659836,-0.06531406046065434,-0.02430086671405598,-0.021503182658278396,0.0027976840557775895
0.5788557353461072,0.1375346684908704,0.17365672060383217,0.17451310991091953,11.319666619533324,2018-10-16 00:00:00+00:00,2019-01-14 00:00:00+00:00,True,-0.20800837414964202,0.0,0.016666666666666666,-0.19134170748297535,-1.893129928726208,0.001251848284599344,0.2895564208342054,1,-0.2895564208342054,0.7104435791657946,0.05686354579941828,0.097710622142035,0.1545741679414533,-0.01618827398564834,-0.033227773436231234
0.4978435506162119,0.2232538886537333,0.14935306518486355,0.1500896008487889,11.184456403136364,2018-10-17 00:00:00+00:00,2019-01-15 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.8715317552102264,0.0013862709463287048,0.4296836761410421,0,-0.4296836761410421,-0.4296836761410421,0.0719802177933534,-0.095928551589519,-0.023948333796165608,-0.020722580379159194,0.0032257534170064012
0.5268794409891502,0.2240032251745352,0.15806383229674506,0.15884332516834543,11.042636342430265,2018-10-18 00:00:00+00:00,2019-01-16 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8499335816942448,0.0015409835687423268,0.3859590859319205,0,-0.3859590859319205,-0.3859590859319205,0.06634551638240466,-0.08645608003416577,-0.020110563651761115,-0.016696673575214996,0.003413890076546119
0.5488687446256781,0.2321096553129959,0.16466062338770343,0.16547264837975237,10.9024678179673,2018-10-19 00:00:00+00:00,2019-01-17 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8283354081782632,0.0017088232469057996,0.35002185642596895,0,-0.35002185642596895,-0.35002185642596895,0.06141461416085303,-0.08124345244704659,-0.019828838286193556,-0.01627246957101623,0.0035563687151773282
0.5506849869304368,0.3181292052586556,0.16520549607913101,0.16602020811458973,10.763967382199047,2018-10-20 00:00:00+00:00,2019-01-18 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.8067372346622816,0.001890417944918621,0.31150350361286894,0,-0.31150350361286894,-0.31150350361286894,0.05551718927399277,-0.09909836203964875,-0.043581172765655984,-0.040013035795545084,0.0035681369701108983
0.5945798105435468,0.1312717368000561,0.17837394316306404,0.179253595485512,10.629903364160617,2018-10-21 00:00:00+00:00,2019-01-19 00:00:00+00:00,True,-0.26406438926984155,0.0,0.016666666666666666,-0.24739772260317489,-2.0541349572654566,0.0020822634726527234,0.2981077892911542,1,-0.2981077892911542,0.7018922107088458,0.054214712607019405,0.09213860954618112,0.14635332215320052,-0.029047721957145792,-0.0441293073102902
0.598663851973414,0.313743157942592,0.1795991555920242,0.18048485005795745,10.495738009677611,2018-10-22 00:00:00+00:00,2019-01-20 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.032536783749475,0.0022912577568520165,0.5802398160865289,0,-0.5802398160865289,-0.5802398160865289,0.09056767839559962,-0.18204627226301637,-0.09147859386741675,-0.08759958014161642,0.0038790137258003267
0.5998078717727671,0.313743157942592,0.1799423615318301,0.18082974852020622,10.363686515388412,2018-10-23 00:00:00+00:00,2019-01-21 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-2.0109386102334934,0.002514760666446958,0.4696030313319963,0,-0.4696030313319963,-0.4696030313319963,0.07533919840612749,-0.1473347380295145,-0.071995539623387,-0.06810911327614705,0.0038864263472399565
0.5998078717727671,0.2024700173654293,0.1799423615318301,0.18082974852020622,10.23370093478522,2018-10-24 00:00:00+00:00,2019-01-22 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.9893404367175118,0.0027532109641998925,0.4039172195734182,0,-0.4039172195734182,-0.4039172195734182,0.06605028662249068,-0.0817811264612259,-0.015730839838735217,-0.01184441349149526,0.0038864263472399565
0.6128967749024707,0.3001344641482322,0.1838690324707412,0.1847757838637476,10.105818607025583,2018-10-25 00:00:00+00:00,2019-01-23 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.9677422632015302,0.0030068499141802096,0.36312369907205677,0,-0.36312369907205677,-0.36312369907205677,0.06038675887309066,-0.10898593684051568,-0.048599177967425015,-0.04462794269990628,0.0039712352675187424
0.5481086310745529,0.3001344641482322,0.16443258932236585,0.16524348976285969,9.986018388953392,2018-10-26 00:00:00+00:00,2019-01-24 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.9461440896855486,0.003262676552132193,0.2970063232316543,0,-0.2970063232316543,-0.2970063232316543,0.04976040375642868,-0.08914183367176921,-0.039381429915340535,-0.03582998631947395,0.0035514435958666035
0.6105947125214436,0.2075993613935264,0.18317841375643307,0.18408175935851956,9.86676822097354,2018-10-27 00:00:00+00:00,2019-01-25 00:00:00+00:00,False,0.0,0.004931506849314982,0.01666666666666667,0.02159817351598165,-1.924545916169567,0.00353587518623244,0.2931438082233725,0,-0.2931438082233725,-0.2931438082233725,0.05011898960678143,-0.0608564673836385,-0.010737477776857067,-0.006781158612163364,0.00395631916469371
0.6082929750853155,0.2075993613935264,0.18248789252559466,0.18338783281750168,9.744450120642544,2018-10-28 00:00:00+00:00,2019-01-26 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.9029477426535855,0.0035679158710782977,0.3086634793338008,0,-0.3086634793338008,-0.3086634793338008,0.05489216355263551,-0.06407834119520098,-0.00918617764256547,-0.005244772475231871,0.003941405167333592
0.6116882992208595,0.1711134816410588,0.18350648976625786,0.1844114532774339,9.62392958246423,2018-10-29 00:00:00+00:00,2019-01-27 00:00:00+00:00,True,-0.06753444055839497,0.0,0.016666666666666666,-0.05086777389172831,-1.9538155165453137,0.0032719242601954024,0.312352952346005,1,-0.312352952346005,0.687647047653995,0.05694838995831189,0.11766568046427016,0.17461407042258204,-0.005833977847571525,-0.009334566629094758
0.6273517085327535,0.1711134816410588,0.18820551255982604,0.18913364933409366,9.505388473396565,2018-10-30 00:00:00+00:00,2019-01-28 00:00:00+00:00,True,-0.09081578263194645,0.0,0.016666666666666666,-0.07414911596527979,-2.0279646325105936,0.003036021439600023,0.45202860223159236,1,-0.45202860223159236,0.5479713977684076,0.08145462346764648,0.09376529371186976,0.17521991717951624,-0.009848836837646032,-0.013955272376103469
0.7197189774830043,0.2301370669959348,0.21591569324490129,0.2169804829650131,9.396494738217944,2018-10-31 00:00:00+00:00,2019-01-29 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-2.006366458994612,0.0030083279964475684,0.5471186229302041,0,-0.5471186229302041,-0.5471186229302041,0.09956401881724276,-0.12591227518001197,-0.026348256362769204,-0.021684871755242384,0.004663384607526836
0.7216718976413145,0.2280084628019184,0.21650156929239434,0.21756924826424723,9.281186214161867,2018-11-01 00:00:00+00:00,2019-01-30 00:00:00+00:00,False,0.0,0.004931506849314982,0.016666666666666666,0.021598173515981648,-1.9847682854786304,0.002754369393024869,0.4518750396038722,0,-0.4518750396038722,-0.4518750396038722,0.08313978753975232,-0.1030313331586349,-0.01989154561888258,-0.015215507158823102,0.004676038460059465
